id_partido,fecha,jugador,equipo,goles,asistencias,valoracion
1,2024-09-11,Paula,Real Betis,,1,5.9
2,2024-10-14,Paula,Sevilla FC,,0,9.4
3,2024-08-17,Dani,Sevilla FC,,0,5.9
4,2024-05-20,Paula,Real Betis,,0,7.9
5,2024-06-03,María,Real Betis,2.0,0,7.3
6,2024-01-14,Alex,Málaga CF,4.0,1,
7,2024-11-26,María,Málaga CF,1.0,0,
8,2024-03-07,Paula,Málaga CF,1.0,0,
9,2024-08-09,Chris,Sevilla FC,2.0,1,5.2
10,2024-05-23,Paula,Real Betis,1.0,2,9.3
11,2024-08-14,María,Real Betis,0.0,0,5.2
12,2024-10-16,Alex,Sevilla FC,2.0,1,9.5
13,2024-11-26,Dani,Málaga CF,3.0,2,9.8
14,2024-10-14,María,Málaga CF,4.0,0,6.2
15,2024-08-19,Dani,Sevilla FC,4.0,1,8.9
16,2024-07-03,Chris,Málaga CF,1.0,0,6.0
17,2024-01-04,Paula,Málaga CF,2.0,2,8.1
18,2024-07-08,Alex,Real Betis,1.0,0,7.5
19,2024-06-13,Dani,Sevilla FC,1.0,1,5.8
20,2024-02-05,Paula,Málaga CF,0.0,1,5.3
21,2024-11-01,Alex,Sevilla FC,2.0,2,6.3
22,2024-12-18,María,Sevilla FC,1.0,0,5.6
23,2024-08-21,Chris,Real Betis,1.0,0,5.3
24,2024-06-11,Alex,Sevilla FC,2.0,0,5.8
25,2024-01-17,Paula,Sevilla FC,4.0,0,6.4
26,2024-01-03,Chris,Real Betis,3.0,1,5.1
27,2024-07-25,María,Málaga CF,2.0,0,8.1
28,2024-11-15,Dani,Real Betis,2.0,2,6.1
29,2024-08-03,María,Málaga CF,4.0,1,5.1
30,2024-04-24,Dani,Sevilla FC,1.0,0,5.4
31,2024-12-22,Alex,Málaga CF,1.0,0,8.8
32,2024-10-28,Paula,Real Betis,1.0,2,9.7
33,2024-10-12,Dani,Real Betis,0.0,1,6.7
34,2024-08-28,María,Real Betis,0.0,1,6.7
35,2024-07-08,María,Sevilla FC,3.0,2,6.7
36,2024-10-27,Chris,Málaga CF,1.0,1,8.8
37,2024-02-24,Chris,Real Betis,0.0,0,7.0
38,2024-04-28,María,Málaga CF,1.0,0,6.7
39,2024-07-01,Dani,Málaga CF,3.0,0,9.9
40,2024-11-27,Alex,Málaga CF,3.0,2,7.8
41,2024-11-19,Dani,Sevilla FC,0.0,0,8.6
42,2024-10-25,Alex,Sevilla FC,3.0,0,7.0
43,2024-12-01,María,Málaga CF,1.0,0,5.4
44,2024-03-25,Chris,Sevilla FC,4.0,0,5.7
45,2024-03-24,Paula,Sevilla FC,4.0,1,7.1
46,2024-08-15,Paula,Sevilla FC,2.0,1,5.5
47,2024-10-20,María,Sevilla FC,3.0,1,7.4
48,2024-05-13,María,Sevilla FC,3.0,0,7.9
49,2024-01-25,Dani,Real Betis,1.0,0,6.6
50,2024-05-13,Paula,Málaga CF,1.0,1,5.6
